secc,segm,pesoano,porcentaje_casas,porcentaje_pared_ladrillo,porcentaje_techo_hormigon,porcentaje_piso_con_terminacion,cant_habitaciones_prom,porcentaje_cocina_electrica,tiene_calefon_prom,cant_televisores_prom,ingresos_hogar_prom,cant_ac_prom,porcentaje_calefaccio_electrica
18.0,205.0,1049.0,0.0,1.0,1.0,1.0,2.6396568160152527,0.47,1.0,0.8503336510962822,103886.37639021291,0.5891325071496664,0.69
18.0,206.0,250.0,0.0,1.0,1.0,1.0,3.984,0.1,0.728,1.0,155050.78,0.748,0.12
18.0,207.0,1360.0,0.0,1.0,1.0,1.0,3.4316176470588236,0.09,0.9441176470588235,0.9154411764705882,119269.77254901962,0.7977941176470589,0.35
18.0,208.0,127.0,0.0,1.0,1.0,1.0,4.582677165354331,0.0,1.0,0.7637795275590551,221583.84251968504,0.5905511811023622,0.0
18.0,211.0,545.0,0.673394495412844,1.0,1.0,1.0,3.5577981651376147,0.05,1.0,0.8623853211009175,85347.43914373088,1.1944954128440366,0.38
18.0,212.0,1392.0,0.4375,1.0,1.0,1.0,3.9454022988505746,0.12,0.9791666666666666,0.8943965517241379,126784.64691091955,1.2097701149425288,0.46
18.0,213.0,812.0,0.03694581280788178,1.0,1.0,1.0,4.716748768472907,0.11,0.9322660098522167,1.0,234372.40968801317,0.9495073891625616,0.22
18.0,214.0,710.0,0.0,1.0,1.0,1.0,3.3211267605633803,0.07,0.9591549295774648,0.9422535211267605,119696.35727699529,0.9183098591549296,0.38
18.0,215.0,797.0,0.30614805520702637,1.0,1.0,1.0,4.545796737766625,0.06,0.9372647427854455,0.9360100376411543,176323.59368465075,1.3814303638644918,0.32
18.0,218.0,1050.0,0.680952380952381,1.0,1.0,1.0,3.9971428571428573,0.07,0.8704761904761905,0.82,147433.00277777776,1.0609523809523809,0.25
18.0,219.0,1004.0,0.3954183266932271,1.0,1.0,1.0,4.499003984063745,0.11,0.9163346613545816,0.9352589641434262,154042.09893758298,0.7938247011952191,0.21
18.0,222.0,1196.0,0.030100334448160536,1.0,1.0,1.0,3.44314381270903,0.07,0.9724080267558528,0.8536789297658863,129551.85298216276,1.1839464882943145,0.67
18.0,224.0,1386.0,0.443001443001443,1.0,1.0,1.0,3.4386724386724388,0.08,0.9848484848484849,0.8051948051948052,83552.07467532468,0.5937950937950938,0.41
18.0,226.0,331.0,0.3293051359516616,1.0,1.0,1.0,3.3293051359516617,0.06,1.0,0.7945619335347432,79362.63544813695,0.540785498489426,0.59
18.0,229.0,1037.0,0.28254580520732886,1.0,1.0,1.0,3.687560270009643,0.07,0.9787849566055931,0.8418514946962391,102268.37512054002,0.6364513018322083,0.27
18.0,306.0,1573.0,0.03877940241576605,1.0,1.0,1.0,4.617291799109981,0.08,0.9682136045772409,0.9523204068658614,164801.32739987285,0.6395422759059123,0.14
18.0,321.0,1003.0,0.0,1.0,1.0,1.0,2.4995014955134596,0.23,0.9690927218344965,0.9102691924227319,94111.98222000666,0.6420737786640079,0.65
19.0,8.0,1833.0,0.8707037643207856,1.0,0.9803600654664485,1.0,3.404255319148936,0.13,0.9885433715220949,0.7359519912711402,74861.96963084197,0.536279323513366,0.26
19.0,10.0,844.0,0.8791469194312796,1.0,1.0,1.0,3.6504739336492893,0.04,1.0,0.6540284360189573,61473.303317535545,0.5059241706161137,0.23
19.0,13.0,1543.0,0.6422553467271549,1.0,1.0,1.0,2.8587167854828257,0.1,0.9650032404407,0.6370706416072586,60892.87319075394,0.5042125729099157,0.33
19.0,15.0,449.0,0.8641425389755011,1.0,0.8663697104677061,1.0,2.9265033407572383,0.21,0.8663697104677061,0.6659242761692651,58302.43132887899,0.48775055679287305,0.35
19.0,205.0,832.0,0.9170673076923077,1.0,1.0,1.0,3.25,0.04,0.9567307692307693,0.7199519230769231,65158.418269230766,0.2512019230769231,0.21
19.0,206.0,124.0,0.0,1.0,1.0,1.0,2.653225806451613,0.48,1.0,1.0,80724.57258064517,0.4435483870967742,0.83
19.0,212.0,829.0,0.7768395657418576,1.0,0.9613992762364294,1.0,3.290711700844391,0.12,0.8468033775633294,0.7249698431845597,77421.4933655006,0.37394451145958985,0.2
20.0,4.0,868.0,0.9585253456221198,1.0,0.8271889400921659,0.9274193548387096,3.065668202764977,0.11,0.9066820276497696,0.6889400921658986,53112.615975422435,0.3790322580645161,0.48
20.0,7.0,1086.0,1.0,1.0,0.8821362799263351,1.0,3.4935543278084715,0.03,0.9438305709023941,0.7016574585635359,53655.11878453039,0.42357274401473294,0.22
20.0,10.0,785.0,0.9554140127388535,0.954140127388535,0.689171974522293,0.954140127388535,3.5388535031847135,0.0,0.913375796178344,0.7732484076433122,60371.88832271763,0.7439490445859872,0.25
20.0,13.0,672.0,1.0,1.0,0.6815476190476191,0.9747023809523809,3.2738095238095237,0.15,0.9270833333333334,0.7544642857142857,55143.53472222221,0.42857142857142855,0.27
20.0,14.0,266.0,1.0,1.0,0.8383458646616542,1.0,3.8721804511278197,0.08,0.9210526315789473,0.6428571428571429,70670.31390977444,0.6992481203007519,0.23
20.0,15.0,706.0,1.0,1.0,0.8101983002832861,1.0,3.4660056657223794,0.04,0.9249291784702549,0.8087818696883853,56864.07695939566,0.6529745042492918,0.09
20.0,20.0,1271.0,1.0,1.0,0.8662470495672698,0.983477576711251,3.3949645948072384,0.07,0.962234461054288,0.7686860739575138,72808.34880671388,0.6821400472069237,0.24
20.0,23.0,2098.0,0.982840800762631,0.9661582459485224,0.4580552907530982,0.7326024785510009,3.3612964728312678,0.08,0.8717826501429933,0.6777883698760725,55810.563139497935,0.4489990467111535,0.38
20.0,24.0,1071.0,1.0,1.0,0.5611577964519141,0.7843137254901961,2.9953314659197012,0.03,0.7376283846872083,0.48366013071895425,48651.00809212575,0.3865546218487395,0.47
20.0,26.0,403.0,1.0,1.0,1.0,1.0,3.3076923076923075,0.08,0.9454094292803971,0.7890818858560794,68176.6476426799,0.7419354838709677,0.13
20.0,27.0,1892.0,1.0,1.0,0.6802325581395349,0.86892177589852,3.2341437632135306,0.04,0.9106765327695561,0.5671247357293869,51420.46018322763,0.4371035940803383,0.28
20.0,29.0,1057.0,1.0,0.9697256385998108,0.48628192999053926,0.9262062440870388,3.4191106906338695,0.0,0.9810785241248817,0.651844843897824,62938.23052664775,0.25922421948912017,0.29
20.0,34.0,1627.0,0.690842040565458,1.0,0.9219422249539029,1.0,3.763982790411801,0.05,0.956361401352182,0.7658266748617086,88412.61216963737,0.8862937922556853,0.38
20.0,35.0,584.0,1.0,1.0,0.9075342465753424,1.0,3.9006849315068495,0.1,0.9571917808219178,0.7243150684931506,74617.9960045662,0.6061643835616438,0.17
20.0,37.0,1412.0,0.8725212464589235,0.9858356940509915,0.7776203966005666,0.9589235127478754,3.759915014164306,0.07,0.9801699716713881,0.7216713881019831,61968.31657223796,0.47592067988668557,0.41
20.0,41.0,1764.0,0.0873015873015873,1.0,1.0,1.0,3.549886621315193,0.08,0.9795918367346939,0.8962585034013606,72356.08352229782,0.6150793650793651,0.57
20.0,46.0,856.0,0.0,1.0,0.8376168224299065,1.0,2.883177570093458,0.04,1.0,0.8411214953271028,54500.77278037383,0.19626168224299065,0.36
20.0,47.0,373.0,1.0,1.0,0.8337801608579088,0.9115281501340483,3.1983914209115283,0.25,1.0,0.7453083109919572,65953.99731903485,0.44235924932975873,0.26
20.0,49.0,840.0,1.0,1.0,0.805952380952381,0.8809523809523809,3.1892857142857145,0.07,0.9273809523809524,0.7547619047619047,63027.74047619047,0.6202380952380953,0.21
20.0,122.0,687.0,1.0,1.0,0.7656477438136827,1.0,3.2547307132459973,0.0,0.9184861717612809,0.7991266375545851,61082.17515769044,0.5836972343522562,0.33
20.0,125.0,693.0,1.0,0.898989898989899,0.746031746031746,1.0,3.7215007215007216,0.0,0.9134199134199135,0.7777777777777778,53630.63924963925,0.3823953823953824,0.16
20.0,130.0,1699.0,0.08769864626250735,1.0,0.8428487345497352,0.9134785167745733,3.628016480282519,0.05,0.9676280164802825,0.7763390229546793,77838.59603688444,0.5456150676868746,0.25
20.0,131.0,626.0,0.8178913738019169,1.0,0.8722044728434505,1.0,3.252396166134185,0.05,0.9744408945686901,0.5846645367412141,51253.994142705,0.3450479233226837,0.21
20.0,132.0,464.0,0.04741379310344827,1.0,1.0,1.0,2.0,0.05,1.0,0.24568965517241378,28849.357040229883,0.09051724137931035,0.39
20.0,145.0,879.0,1.0,0.9601820250284414,0.7337883959044369,0.9180887372013652,3.616609783845279,0.04,0.8156996587030717,0.6245733788395904,68260.4385665529,0.8156996587030717,0.32
20.0,222.0,855.0,0.92046783625731,0.9672514619883041,0.47485380116959064,0.9672514619883041,3.423391812865497,0.0,0.9707602339181286,0.6467836257309941,59496.42378167641,0.5029239766081871,0.3
20.0,232.0,1581.0,0.9652118912080961,1.0,0.8115117014547755,1.0,3.3225806451612905,0.01,0.9867172675521821,0.7602783048703352,67393.87750368964,0.592662871600253,0.25
21.0,5.0,631.0,1.0,1.0,0.7638668779714739,1.0,3.410459587955626,0.0,1.0,0.7242472266244057,63121.973058637086,0.6973058637083994,0.1
21.0,16.0,363.0,1.0,1.0,0.6639118457300276,0.9090909090909091,3.4104683195592287,0.0,1.0,0.8071625344352618,72937.31542699724,0.931129476584022,0.53
21.0,17.0,542.0,1.0,1.0,0.7564575645756457,0.9630996309963099,3.0977859778597785,0.0,0.9630996309963099,0.9169741697416974,53925.17896678967,0.4907749077490775,0.27
21.0,19.0,1170.0,1.0,1.0,0.7752136752136752,0.9256410256410257,3.4564102564102566,0.0,0.9811965811965812,0.5786324786324787,57025.38148148148,0.30854700854700856,0.3
21.0,21.0,875.0,1.0,0.9577142857142857,0.7588571428571429,0.7611428571428571,3.3405714285714287,0.04,0.9577142857142857,0.6274285714285714,54244.275428571425,0.4125714285714286,0.3
21.0,24.0,372.0,1.0,1.0,0.9139784946236559,1.0,3.8306451612903225,0.09,0.8602150537634409,0.49731182795698925,73210.29390681004,0.45161290322580644,0.24
21.0,31.0,1318.0,0.6069802731411229,0.9757207890743551,0.7534142640364189,0.9446130500758725,3.7807283763277693,0.02,0.960546282245827,0.7830045523520486,73638.605209914,0.9256449165402124,0.28
21.0,33.0,1897.0,0.7754348972061149,1.0,0.7306273062730627,0.9715340010542962,3.6204533473906166,0.05,0.9541381128096995,0.7775434897206115,71356.43155860131,0.8313125988402741,0.26
21.0,34.0,723.0,1.0,1.0,0.8727524204702628,0.9654218533886584,3.4716459197787,0.03,1.0,0.7496542185338866,55273.27455048409,0.6846473029045643,0.42
21.0,35.0,844.0,0.9680094786729858,0.9739336492890995,0.7511848341232228,0.9597156398104265,3.3127962085308056,0.0,0.9739336492890995,0.6718009478672986,63472.80608214849,0.5343601895734598,0.38
21.0,39.0,1048.0,0.8272900763358778,1.0,0.8797709923664122,1.0,4.0,0.03,1.0,0.7337786259541985,98513.95101781169,1.16793893129771,0.16
21.0,40.0,1894.0,0.8986272439281943,1.0,0.8922914466737064,0.986272439281943,3.9535374868004225,0.05,0.928194297782471,0.7275607180570222,83722.61244280184,0.781414994720169,0.25
21.0,47.0,1658.0,0.1519903498190591,1.0,0.770205066344994,0.7509047044632087,3.1103739445114598,0.03,0.8872135102533173,0.46984318455971047,47908.2998592682,0.2436670687575392,0.44
21.0,48.0,1435.0,1.0,1.0,0.6522648083623693,0.9170731707317074,3.257142857142857,0.04,0.8494773519163763,0.4815331010452962,58374.16608594657,0.2564459930313589,0.14
21.0,104.0,701.0,1.0,1.0,0.8131241084165478,0.9144079885877318,3.410841654778887,0.07,0.8887303851640513,0.6619115549215406,73609.67570137898,0.7845934379457917,0.2
21.0,122.0,190.0,1.0,1.0,0.9105263157894737,0.8947368421052632,2.6736842105263157,0.0,1.0,0.9105263157894737,48436.42105263158,0.5052631578947369,0.55
21.0,128.0,433.0,1.0,0.8475750577367206,0.0,0.23787528868360278,2.92378752886836,0.39,0.47113163972286376,0.3187066974595843,48037.285219399535,0.08545034642032333,0.47
21.0,129.0,535.0,0.0,1.0,1.0,1.0,2.919626168224299,0.0,1.0,0.7626168224299066,61635.99750778816,0.2953271028037383,0.22
21.0,130.0,1504.0,0.6449468085106383,0.9860372340425532,0.7679521276595744,0.9654255319148937,3.1003989361702127,0.07,0.9787234042553191,0.5871010638297872,57709.22395833334,0.38430851063829785,0.24
21.0,144.0,1430.0,0.9622377622377623,1.0,0.7146853146853147,0.916083916083916,3.335664335664336,0.05,0.8573426573426574,0.5783216783216784,66137.26876456877,0.5685314685314685,0.28
21.0,146.0,2871.0,0.8951584813653779,1.0,0.5158481365377917,0.7969348659003831,3.1497735980494603,0.03,0.7913618948101707,0.5454545454545454,48716.46662022524,0.2546151166840822,0.34
21.0,204.0,278.0,1.0,1.0,0.7122302158273381,1.0,3.4784172661870505,0.0,1.0,0.39928057553956836,40150.57194244604,0.4712230215827338,0.37
21.0,215.0,746.0,0.9584450402144772,1.0,0.8297587131367292,0.953083109919571,3.719839142091153,0.09,1.0,0.7587131367292225,73453.50178731009,0.5630026809651475,0.21
21.0,222.0,74.0,1.0,1.0,0.0,0.4864864864864865,3.972972972972973,0.49,1.0,0.5135135135135135,23909.945945945947,0.0,1.0
21.0,225.0,1066.0,0.974671669793621,1.0,0.8133208255159474,0.9709193245778611,3.579737335834897,0.11,0.948405253283302,0.5365853658536586,61818.03408380238,0.49343339587242024,0.21
21.0,228.0,1117.0,0.9677708146821844,1.0,0.9776186213070726,0.891674127126231,3.2909579230080572,0.0,1.0,0.7332139659803044,66749.26589077887,0.5872873769024172,0.31
21.0,229.0,2384.0,0.0,1.0,1.0,0.9878355704697986,2.8317953020134228,0.02,0.964765100671141,0.6115771812080537,52868.29670022371,0.4303691275167785,0.32
21.0,232.0,1429.0,0.07137858642407278,1.0,1.0,1.0,3.636109167249825,0.04,0.9769069279216235,0.9237228831350595,73840.30324236062,0.6452064380685795,0.23
22.0,7.0,969.0,1.0,1.0,0.7316821465428277,1.0,3.478844169246646,0.02,0.9205366357069144,0.5748194014447885,65117.163054695564,0.6615067079463365,0.3
22.0,9.0,158.0,1.0,1.0,0.41139240506329117,0.6075949367088608,3.2468354430379747,0.0,1.0,0.4430379746835443,65172.056962025315,0.4177215189873418,0.23
22.0,11.0,587.0,1.0,1.0,0.6831345826235093,0.9454855195911414,2.9522998296422487,0.0,0.8262350936967632,0.5161839863713799,51548.18398637138,0.17035775127768313,0.0
22.0,17.0,805.0,1.0,1.0,0.9130434782608695,1.0,2.932919254658385,0.04,0.9602484472049689,0.7739130434782608,53720.19254658385,0.1565217391304348,0.27
22.0,21.0,679.0,0.8055964653902798,1.0,0.9219440353460973,1.0,2.6553755522827687,0.03,1.0,0.6966126656848306,59104.640893470794,0.15905743740795286,0.25
22.0,22.0,935.0,1.0,1.0,0.532620320855615,0.9732620320855615,3.0962566844919786,0.06,0.7540106951871658,0.36470588235294116,49833.172549019604,0.22566844919786097,0.16
22.0,24.0,325.0,0.09846153846153846,1.0,1.0,1.0,3.36,0.15,1.0,0.7261538461538461,91280.60717948718,0.8584615384615385,0.0
22.0,26.0,1334.0,0.7241379310344828,0.9880059970014993,0.9137931034482759,0.9760119940029985,2.913793103448276,0.03,0.9497751124437781,0.8545727136431784,72800.8328335832,0.5712143928035982,0.23
22.0,27.0,390.0,0.3384615384615385,1.0,1.0,1.0,3.4384615384615387,0.0,1.0,0.9461538461538461,84546.20085470084,0.7461538461538462,0.22
22.0,29.0,285.0,0.775438596491228,1.0,1.0,1.0,4.242105263157895,0.0,1.0,0.8491228070175438,83925.3807017544,1.119298245614035,0.3
22.0,31.0,1619.0,0.8925262507720816,0.9820877084620135,0.6312538604076591,0.9382334774552192,2.928350833848054,0.02,0.9320568252007412,0.5978999382334774,57150.11056207536,0.4768375540457072,0.22
22.0,102.0,1595.0,0.915987460815047,0.9579937304075236,0.747962382445141,0.9316614420062695,3.1003134796238245,0.1,0.8884012539184953,0.5830721003134797,61031.54440961338,0.29153605015673983,0.27
22.0,114.0,610.0,0.9459016393442623,1.0,0.8672131147540983,1.0,3.283606557377049,0.0,0.8377049180327869,0.5573770491803278,56026.304371584694,0.5491803278688525,0.1
22.0,120.0,1371.0,0.31947483588621445,1.0,0.9482129832239241,0.975929978118162,2.3668854850474106,0.02,1.0,0.4420131291028446,44185.33296863603,0.21079504011670314,0.2
22.0,202.0,2007.0,0.9880418535127056,0.9900348779272546,0.8465371200797209,0.9730941704035875,3.225710014947683,0.01,0.9546586945690084,0.794718485301445,66205.31871782096,0.6223218734429496,0.2
22.0,205.0,1512.0,0.792989417989418,1.0,0.8379629629629629,1.0,2.9107142857142856,0.06,0.955026455026455,0.7294973544973545,66446.08509700176,0.4041005291005291,0.29
22.0,218.0,961.0,0.8439125910509886,0.9791883454734651,0.8657648283038502,0.959417273673257,3.1789802289281996,0.03,0.9656607700312175,0.8074921956295525,66999.48647242456,0.6992715920915713,0.27
22.0,225.0,1269.0,0.847123719464145,1.0,0.8975571315996848,1.0,3.259259259259259,0.1,1.0,0.806146572104019,77701.29682164434,0.7241922773837668,0.32
22.0,228.0,566.0,1.0,1.0,0.9434628975265018,1.0,3.863957597173145,0.05,1.0,0.7173144876325088,77230.3300942285,1.040636042402827,0.4
22.0,230.0,617.0,0.9043760129659644,1.0,0.9076175040518638,1.0,3.364667747163695,0.0,0.8833063209076175,0.646677471636953,55256.03754727175,0.49270664505672607,0.22
23.0,4.0,1060.0,0.029245283018867925,1.0,1.0,1.0,2.8047169811320756,0.06,1.0,0.9641509433962264,93608.21635220127,0.9283018867924528,0.62
23.0,106.0,2557.0,0.530308955807587,1.0,1.0,0.9878764176769652,3.39773171685569,0.07,0.9777082518576456,0.7524442706296441,77684.45359144831,0.6155651153695737,0.32
23.0,109.0,1683.0,0.3345216874628639,1.0,0.988116458704694,1.0,3.064171122994652,0.16,0.9815805109922757,0.7890671420083185,79397.01039809863,0.5347593582887701,0.3
23.0,111.0,495.0,0.0,1.0,1.0,1.0,3.6686868686868688,0.05,0.9292929292929293,0.8767676767676768,125795.45757575758,0.9151515151515152,0.17
23.0,112.0,967.0,1.0,1.0,0.96794208893485,1.0,3.831437435367115,0.06,0.9793174767321613,0.8345398138572906,82274.48155808341,0.9451913133402275,0.37
23.0,201.0,521.0,0.0,1.0,1.0,1.0,2.404990403071017,0.08,1.0,0.8829174664107485,62329.68522072936,0.5316698656429942,0.32
23.0,211.0,1518.0,0.42160737812911725,1.0,1.0,1.0,2.8926218708827403,0.14,1.0,0.7167325428194994,72965.75494071146,0.6666666666666666,0.5
23.0,212.0,947.0,0.4498416050686378,1.0,1.0,1.0,3.289334741288279,0.14,1.0,0.7803590285110876,89226.72368884196,0.45406546990496305,0.46
24.0,3.0,646.0,0.8359133126934984,1.0,0.9829721362229102,1.0,4.65015479876161,0.17,0.9690402476780186,0.868421052631579,116318.38119195047,1.0804953560371517,0.49
24.0,27.0,397.0,0.22418136020151133,1.0,1.0,1.0,3.2720403022670026,0.11,0.9193954659949622,0.707808564231738,69960.86397984886,1.057934508816121,0.38
24.0,101.0,699.0,0.044349070100143065,1.0,1.0,1.0,3.4892703862660945,0.12,1.0,0.9012875536480687,105307.41249403912,0.8669527896995708,0.48
24.0,102.0,1401.0,0.09707351891506068,1.0,1.0,1.0,4.164882226980728,0.08,0.961456102783726,0.9014989293361885,131945.03836545328,0.7751605995717344,0.39
24.0,108.0,1395.0,0.47168458781362005,1.0,1.0,1.0,3.62078853046595,0.11,0.9612903225806452,0.8853046594982079,110771.17759856631,0.6422939068100358,0.22
24.0,109.0,528.0,0.3712121212121212,1.0,1.0,1.0,3.8428030303030303,0.15,1.0,1.0,116177.2297979798,1.2007575757575757,0.58
24.0,111.0,280.0,0.0,1.0,1.0,1.0,2.7785714285714285,0.12,1.0,0.7857142857142857,57925.85119047619,0.4928571428571429,0.16
24.0,112.0,2516.0,0.19038155802861687,1.0,1.0,1.0,3.18362480127186,0.08,1.0,0.8477742448330684,99815.13275039746,0.7062798092209857,0.44
24.0,114.0,1333.0,0.26481620405101275,1.0,1.0,1.0,3.585146286571643,0.07,0.9744936234058514,0.8604651162790697,104478.81182795698,0.8852213053263316,0.62
24.0,117.0,1259.0,0.14773629864972201,1.0,1.0,1.0,2.778395552025417,0.09,1.0,0.7633042096902304,76438.5096637543,0.5861795075456712,0.51
24.0,118.0,548.0,0.9562043795620438,1.0,1.0,1.0,3.4671532846715327,0.04,1.0,0.8521897810218978,75289.32694647202,1.0291970802919708,0.35
24.0,120.0,846.0,0.7163120567375887,1.0,1.0,1.0,4.117021276595745,0.07,1.0,0.7813238770685579,123781.41371158393,0.9940898345153665,0.32
24.0,125.0,913.0,0.8565169769989047,1.0,1.0,1.0,3.750273822562979,0.04,1.0,0.8017524644030668,95504.72690763051,1.1161007667031764,0.44
24.0,202.0,1793.0,0.04182933630786392,1.0,1.0,1.0,4.116564417177914,0.1,0.9486893474623536,0.9118795315114333,143706.66824688605,0.5108756274400447,0.18
24.0,207.0,770.0,0.7168831168831169,1.0,1.0,1.0,3.7376623376623375,0.0,1.0,0.7051948051948052,108193.42424242425,1.0207792207792208,0.3
24.0,210.0,1982.0,0.4298688193743693,1.0,1.0,1.0,3.3869828456104942,0.11,1.0,0.9228052472250252,111577.19525731585,1.144803229061554,0.46
24.0,211.0,1747.0,0.25300515168860904,1.0,1.0,1.0,3.372066399542072,0.12,0.9742415569547797,0.8506010303377218,106435.29793932456,1.0194619347452776,0.54
24.0,213.0,400.0,0.6725,1.0,0.935,1.0,3.005,0.13,0.8525,0.755,88718.74583333332,0.565,0.49
24.0,215.0,990.0,0.897979797979798,1.0,0.9787878787878788,1.0,4.096969696969697,0.02,1.0,0.8171717171717172,115935.97584175084,1.0797979797979798,0.27
24.0,217.0,1332.0,0.5,1.0,0.9294294294294294,1.0,3.234234234234234,0.09,1.0,0.7162162162162162,75424.96546546546,0.3993993993993994,0.25
24.0,219.0,804.0,0.8407960199004975,1.0,0.9564676616915423,1.0,3.72636815920398,0.03,1.0,0.7201492537313433,78256.79643449419,0.7164179104477612,0.32
24.0,221.0,1902.0,0.6214511041009464,0.9831756046267087,0.9652996845425867,0.9831756046267087,3.404311251314406,0.13,0.9500525762355415,0.7681388012618297,89051.78829302489,0.6898002103049422,0.44
24.0,223.0,339.0,0.8702064896755162,1.0,1.0,1.0,3.75811209439528,0.09,1.0,0.7079646017699115,88481.73352999016,0.8997050147492626,0.55
24.0,224.0,1076.0,0.9442379182156134,0.9721189591078067,0.9721189591078067,1.0,3.308550185873606,0.08,0.9488847583643123,0.7267657992565055,71868.23234200744,0.6663568773234201,0.34
24.0,225.0,1470.0,0.7673469387755102,1.0,0.9748299319727891,1.0,3.410204081632653,0.07,0.9666666666666667,0.8605442176870748,100116.47993197279,1.1224489795918366,0.37
24.0,318.0,885.0,0.0,1.0,1.0,1.0,3.464406779661017,0.04,1.0,0.8101694915254237,82107.77344632769,0.6610169491525424,0.45
99.0,24.0,887.0,1.0,0.939120631341601,0.7508455467869222,0.9402480270574972,3.4847801578354,0.08,0.8556933483652762,0.7282976324689966,55152.16459977452,0.22435174746335965,0.38
99.0,40.0,1489.0,0.9832102081934184,0.9785090664875755,0.6991269308260577,1.0,2.930826057756884,0.04,0.9503022162525184,0.6635325721961047,50132.76539064248,0.5097380792478173,0.21
99.0,42.0,534.0,1.0,1.0,0.8333333333333334,0.9344569288389513,3.4794007490636703,0.0,0.8220973782771536,0.6423220973782772,64460.049625468164,0.6235955056179775,0.49
99.0,43.0,367.0,1.0,1.0,0.8038147138964578,0.8446866485013624,3.422343324250681,0.07,1.0,0.5367847411444142,46381.062670299725,0.26975476839237056,0.57
99.0,46.0,424.0,0.9386792452830188,1.0,0.5235849056603774,1.0,2.580188679245283,0.0,0.6768867924528302,0.7429245283018868,43932.60141509434,0.13679245283018868,0.27
99.0,47.0,208.0,0.8317307692307693,1.0,0.0,0.8365384615384616,2.923076923076923,0.0,0.7163461538461539,0.6682692307692307,32753.884615384617,0.10576923076923077,0.11
99.0,53.0,312.0,1.0,1.0,1.0,1.0,3.4551282051282053,0.1,0.7852564102564102,0.782051282051282,66839.91185897436,0.9038461538461539,0.1
99.0,54.0,973.0,1.0,1.0,0.7831449126413155,0.9445015416238438,3.0760534429599176,0.0,1.0,0.48201438848920863,57317.87050359712,0.605344295991778,0.16
99.0,56.0,754.0,1.0,0.9509283819628647,0.38992042440318303,0.7824933687002652,3.003978779840849,0.13,0.8859416445623343,0.4854111405835544,40604.12798408488,0.07161803713527852,0.19
99.0,57.0,1498.0,1.0,0.9819759679572764,0.7129506008010681,0.8184245660881175,2.9472630173564753,0.02,0.8257676902536716,0.664218958611482,53384.312194036494,0.30040053404539385,0.23
99.0,64.0,775.0,0.0,1.0,0.96,1.0,3.554838709677419,0.03,1.0,0.7225806451612903,63315.86064516129,0.2864516129032258,0.18
99.0,72.0,490.0,1.0,1.0,0.5897959183673469,0.8693877551020408,3.320408163265306,0.0,0.7979591836734694,0.8040816326530612,57224.79489795918,0.3306122448979592,0.21
99.0,75.0,2342.0,1.0,0.9701110162254484,0.5512382578992314,0.8193851409052092,3.2865072587532023,0.01,0.9363791631084543,0.6750640478223741,55452.68524053516,0.3334756618274979,0.23
99.0,99.0,1157.0,1.0,0.9723422644770959,0.4658599827139153,0.6594641313742438,3.070872947277442,0.07,0.7061365600691444,0.5229040622299049,42832.12705272256,0.05704407951598963,0.34
99.0,125.0,254.0,1.0,0.8582677165354331,0.6377952755905512,1.0,3.338582677165354,0.0,1.0,0.562992125984252,56715.933070866144,0.0,0.3
99.0,155.0,2333.0,1.0,1.0,0.5829404200600086,0.7693956279468496,3.2198885555079295,0.06,0.8234033433347621,0.6528075439348479,49035.55049292756,0.32704672096013715,0.27
99.0,166.0,784.0,0.9617346938775511,1.0,0.5969387755102041,0.8635204081632653,3.2091836734693877,0.02,0.9770408163265306,0.6505102040816326,57556.277423469386,0.3520408163265306,0.27
99.0,167.0,1431.0,1.0,0.9811320754716981,0.45073375262054505,0.8120195667365478,3.3675751222921035,0.0,0.8546470999301188,0.6659678546471,53414.490449569064,0.2564640111809923,0.21
99.0,204.0,1001.0,1.0,1.0,0.7162837162837162,0.932067932067932,3.5134865134865136,0.07,0.968031968031968,0.7712287712287712,64426.031135531135,0.6383616383616384,0.46
99.0,267.0,1410.0,1.0,1.0,0.5468085106382978,0.8482269503546099,2.923404255319149,0.04,0.8680851063829788,0.7212765957446808,50579.604137115835,0.06950354609929078,0.29
